"kommunenr_2024","år","folk_ialt","demens_estimert","demensandel","y5_predikert","y5_predikert_modell"
"1130",2032,13348,360.230982,0.0269876372490261,79.5243426734386,80.6133620721186
"1130",2033,13390,375.747022,0.0280617641523525,80.1496212254678,82.1713688978422
"1130",2034,13430,388.577597,0.0289335515264334,80.7976580388996,83.4941450972489
"1130",2035,13471,397.651596,0.0295190851458689,81.3986978239854,84.4827378833953
"1130",2036,13512,412.655278,0.0305399110420367,82.3432146275429,86.0383465843009
"1130",2037,13553,426.776838,0.0314894737696451,83.371022266837,87.5288239352918
"1130",2038,13593,441.741137,0.0324976927094828,84.5635744298687,89.1155898724884
"1130",2039,13633,452.336002,0.0331794910878017,85.6330061636659,90.2902232573037
"1130",2040,13671,461.840097,0.0337824663155585,86.7242713409187,91.3588341454699
"1130",2041,13709,472.491009,0.034465753081917,87.9768991385128,92.5500364354911
"1130",2042,13747,486.879828,0.0354171694187823,89.5918980602231,94.1312829431758
"1130",2043,13784,500.779631,0.0363305013784097,91.2997098346185,95.6775726571098
"1130",2044,13819,514.622513,0.0372402136912946,93.1276664964074,97.2292470921386
"1130",2045,13853,522.827011,0.0377410677109651,94.5987044819279,98.198405516219
"1130",2046,13886,534.22365,0.0384721049978396,96.4335998404196,99.5101174593172
"1130",2047,13916,545.954039,0.0392321097298074,98.4012480539223,100.860561187518
"1130",2048,13945,559.059847,0.0400903439942632,100.618374585266,102.371215767855
"1130",2049,13970,572.657439,0.040991942662849,103.006124342551,103.941427888365
"1130",2050,13993,580.82635,0.0415083506038734,104.916556802392,104.916556802392
"1133",2026,2532,73.525517,0.0290385138230648,31.6973964895118,28.9739648951183
"1133",2027,2538,80.027893,0.0315318727344366,31.7444741322487,30.1416300527176
"1133",2028,2544,80.594946,0.0316804033018868,31.6989667907741,30.2798102329947
"1133",2029,2550,84.193354,0.0330170015686274,31.7793400757042,30.9616003562549
"1133",2030,2556,88.110823,0.0344721529733959,31.9286316327716,31.7145265310865
"1133",2031,2562,92.166682,0.0359745050741608,32.146174524403,32.5084331283584
"1133",2032,2568,96.162017,0.0374462683021807,32.4247263420137,33.3068502831191
"1133",2033,2574,100.073048,0.038878418026418,32.7629026975657,34.1045591656985
"1133",2034,2579,104.881333,0.0406674420317953,33.2374879453728,35.0937198634319
"1133",2035,2585,107.883901,0.0417345845261122,33.635817415237,35.7390112348274
"1133",2036,2590,111.95825,0.0432271235521236,34.1912742054221,36.6132088535202
"1133",2037,2595,115.170933,0.0443818624277457,34.7266932137789,37.3203770024954
"1133",2038,2600,118.058425,0.0454070865384615,35.282256575857,37.967739228831
"1133",2039,2604,121.652937,0.0467177177419355,35.9808237479302,38.7758702092429
"1133",2040,2609,124.751898,0.0478159823687236,36.6819767150439,39.4911627440703
"1133",2041,2612,126.862031,0.0485689245788668,37.2884220740022,39.9825238852864
"1133",2042,2616,128.823137,0.0492443184250765,37.9140699724041,40.4486713891487
"1133",2043,2619,130.640308,0.0498817518136693,38.5500437187057,40.8814152118043
"1133",2044,2621,132.185772,0.0504333353681801,39.1688960402322,41.2501884390093
"1133",2045,2624,134.237317,0.0511575141006098,39.918076913652,41.745325432187
"1133",2046,2625,134.968513,0.0514165763809524,40.4343029557033,41.922709359651
"1133",2047,2627,136.732665,0.0520489779215836,41.1871863475448,42.3517592648392
"1133",2048,2627,138.089452,0.0525654556528359,41.8779472359283,42.6788618766793
"1133",2049,2628,140.168103,0.0533364166666667,42.7687169738562,43.188277375435
"1133",2050,2628,141.039491,0.0536679950532725,43.4021298671685,43.4021298671685
"1134",2026,3734,105.00018,0.028120026780932,42.8391018152347,41.3910181523466
"1134",2027,3730,108.390726,0.0290591758713137,42.8527638786091,41.9291918444301
"1134",2028,3726,111.13576,0.0298270960815888,42.8890694678365,42.3661112447803
"1134",2029,3723,115.478455,0.0310175812516788,43.0190024428028,43.0894232602483
"1134",2030,3719,119.574489,0.0321523229362732,43.1942269532302,43.7769078129208
"1134",2031,3716,124.288991,0.0334469835844995,43.4580990629728,44.5933880451228
"1134",2032,3713,130.433883,0.0351289746835443,43.8735753092341,45.6879240284126
"1134",2033,3710,134.565388,0.0362709940700809,44.2449269432163,46.4342812226658
"1134",2034,3707,141.177055,0.0380839101699487,44.8667262451455,47.6668156128637
"1134",2035,3704,145.67433,0.0393289227861771,45.4149218186234,48.5198212997106
"1134",2036,3701,149.178093,0.0403075095920022,45.941405944379,49.1924335671138
"1134",2037,3699,154.861115,0.0418656704514734,46.7517083135571,50.3204064654772
"1134",2038,3696,158.733168,0.0429472857142857,47.4529568221145,51.0962851311172
"1134",2039,3694,162.634102,0.0440265571196535,48.2265938675231,51.8963299872733
"1134",2040,3691,165.919408,0.044952426984557,48.9839568028929,52.5743308846286
"1134",2041,3688,168.074887,0.0455734509219089,49.6381398486636,53.0198337338318
"1134",2042,3686,172.938022,0.0469175317417254,50.7439453589544,54.0627790842206
"1134",2043,3683,172.962948,0.046962516426826,51.1530545432377,54.0549892111697
"1134",2044,3679,176.278458,0.0479147752106551,52.119970324993,54.7677036451523
"1134",2045,3676,177.501472,0.0482865810663765,52.77191936234,55.0269776767262
"1134",2046,3672,181.516398,0.0494325702614379,53.9764942784458,55.9135226805245
"1134",2047,3667,182.066722,0.0496500469048268,54.5539863704787,56.0185761920887
"1134",2048,3662,183.125958,0.0500070884762425,55.247488674783,56.2405282970627
"1134",2049,3657,184.543074,0.0504629680065628,56.0384579415578,56.5464498094107
"1134",2050,3652,185.458996,0.0507828576122673,56.7388711687303,56.7388711687303
"1135",2026,4427,139.240713,0.0314526119268127,34.1937556239804,35.9375562398037
"1135",2027,4414,139.562094,0.0316180548255551,34.2640609595297,35.9204433420339
"1135",2028,4402,141.863622,0.0322270835983644,34.3761222942934,36.1492702531053
"1135",2029,4391,145.954088,0.0332393732634935,34.553948888175,36.6068182972943
"1135",2030,4380,148.940076,0.0340045835616438,34.7334334951732,36.9337339806927
"1135",2031,4369,149.607102,0.0342428706797894,34.8544454738026,36.9719842567048
"1135",2032,4360,154.902928,0.0355281944954128,35.1729495956661,37.6090756789726
"1135",2033,4350,159.137362,0.0365833016091954,35.4925007811475,38.1172435341999
"1135",2034,4342,163.118894,0.0375676863196684,35.8436716056239,38.6091790140599
"1135",2035,4334,167.717496,0.0386980839870789,36.2717125294844,39.1924857816787
"1135",2036,4327,171.527509,0.0396412084585163,36.6993331457723,39.6828066226784
"1135",2037,4320,176.683048,0.0408988537037037,37.263523176156,40.3678500998165
"1135",2038,4314,180.031987,0.0417320322206769,37.748379050458,40.8152346371963
"1135",2039,4307,185.956864,0.0431754966333875,38.4853942394206,41.6347135990138
"1135",2040,4300,189.109718,0.0439790041860465,39.0422351738649,42.0675762781839
"1135",2041,4294,194.174896,0.045220050302748,39.8251889314109,42.7927380096769
"1135",2042,4286,200.308577,0.0467355522631825,40.7817859631364,43.6882656616234
"1135",2043,4279,200.298377,0.046809623042767,41.1279867123327,43.6650667285867
"1135",2044,4270,206.682132,0.0484033096018735,42.2305455641625,44.6200587924678
"1135",2045,4262,209.577952,0.049173616142656,42.9784995014091,45.0504609248111
"1135",2046,4252,212.329257,0.0499363257290687,43.7395763683657,45.4583251392537
"1135",2047,4242,214.461001,0.0505565773220179,44.4479954458819,45.7723892347965
"1135",2048,4231,215.86403,0.0510196242023162,45.0719700576111,45.9696973595796
"1135",2049,4220,218.458037,0.0517673073459716,45.9000767021385,46.3637160541699
"1135",2050,4208,221.636394,0.0526702457224335,46.8579316954964,46.8579316954964
"1144",2026,522,18.354486,0.0351618505747126,5.87042463137435,4.70424631374348
"1144",2027,524,18.50596,0.0353167175572519,5.82581185272156,4.73317711070222
"1144",2028,527,19.243245,0.0365146963946869,5.79804814095389,4.84598937687935
"1144",2029,528,17.456033,0.0330606685606061,5.70498340803122,4.61168662602926
"1144",2030,532,18.24653,0.0342979887218045,5.683266041928,4.733064167712
"1144",2031,535,18.880215,0.0352901214953271,5.66380424523689,4.83062346169355
"1144",2032,538,20.342708,0.0378117249070632,5.68918759624259,5.04365414228489
"1144",2033,541,19.101257,0.035307314232902,5.59619309102138,4.88604990626587
"1144",2034,545,18.28942,0.0335585688073394,5.51824266319783,4.79560665799458
"1144",2035,548,19.852371,0.036226954379562,5.5701737435371,5.01753998522766
"1144",2036,552,21.217961,0.0384383351449275,5.63113040479408,5.22343243114543
"1144",2037,556,21.37784,0.0384493525179856,5.62185031438918,5.26214695490571
"1144",2038,560,21.469976,0.0383392428571429,5.61022480636273,5.29131782975043
"1144",2039,563,22.364623,0.0397240195381883,5.66544276412931,5.43054087511371
"1144",2040,567,23.655956,0.0417212627865961,5.77142964956828,5.63428743930925
"1144",2041,571,23.960536,0.0419624098073555,5.79757638477827,5.69445492042002
"1144",2042,574,24.259656,0.0422642090592334,5.82511679142412,5.7501668448916
"1144",2043,578,25.587991,0.0442698806228374,5.97481273548153,5.9658477769241
"1144",2044,581,26.261893,0.0452011927710843,6.06245620312919,6.08058864919896
"1144",2045,584,27.333807,0.0468044640410959,6.21102088230843,6.25971800899499
"1144",2046,587,28.428078,0.0484294344122658,6.37913199040818,6.44603763577433
"1144",2047,589,29.297429,0.0497409660441426,6.52860483230976,6.59561107865888
"1144",2048,592,30.919969,0.0522296773648649,6.81361658259765,6.87958549470016
"1144",2049,594,30.969874,0.052137835016835,6.85988761062025,6.89338972531974
"1144",2050,596,32.833717,0.0550901291946309,7.22757550260336,7.22757550260336
"1145",2026,827,27.322444,0.0330380217654172,13.7805989391002,11.8059893910016
"1145",2027,829,25.84007,0.0311701688781665,13.6575956069744,11.5097862325413
"1145",2028,830,27.368255,0.0329738012048193,13.621560123843,11.8374864219601
"1145",2029,833,27.785637,0.0333561068427371,13.563976490089,11.9481246592425
"1145",2030,835,28.92849,0.0346448982035928,13.5522430756395,12.208972302558
"1145",2031,838,29.677501,0.0354146789976134,13.5383183925191,12.3941509305014
"1145",2032,840,29.249635,0.034820994047619,13.4521608513209,12.3143410809874
"1145",2033,843,29.829831,0.0353853274021352,13.4427111099164,12.4626513377004
"1145",2034,846,31.04151,0.0366920921985816,13.5011417760988,12.7528544402471
"1145",2035,849,31.955225,0.0376386631330978,13.5536704667819,12.9798182097873
"1145",2036,852,33.571591,0.0394032758215962,13.7019980963339,13.3726275712293
"1145",2037,855,34.960035,0.0408889298245614,13.8565106628051,13.7200208054734
"1145",2038,858,36.712921,0.0427889522144522,14.0898824902242,14.1634227094985
"1145",2039,860,37.915301,0.0440875593023256,14.2783223674065,14.4737401998409
"1145",2040,862,38.487367,0.0446489176334107,14.3932656047812,14.62922496765
"1145",2041,865,40.077994,0.0463329410404624,14.69765746106,15.053067865751
"1145",2042,867,40.95324,0.0472355709342561,14.904481878293,15.29211696899
"1145",2043,869,41.486523,0.0477405327963176,15.0643040389484,15.443124120608
"1145",2044,871,43.364869,0.0497874500574053,15.5173843935339,15.9579153464953
"1145",2045,873,43.138295,0.0494138545246277,15.5484546572427,15.9057903473756
"1145",2046,875,43.804194,0.050061936,15.7823526208761,16.0968854363249
"1145",2047,876,43.61399,0.0497876598173516,15.8189954684637,16.0495723588323
"1145",2048,877,46.163272,0.0526377103762828,16.5574077258628,16.7647651090408
"1145",2049,879,46.913727,0.0533717030716724,16.8756901668076,16.9877300434365
"1145",2050,879,47.749712,0.0543227667804323,17.2301198005141,17.2301198005141
"1146",2026,11329,238.076213,0.0210147597316621,89.1122008689209,90.1220086892093
"1146",2027,11382,248.461808,0.0218293628536285,89.3642446250043,91.6490518182133
"1146",2028,11433,261.632754,0.0228839984256101,89.790551902732,93.5174394441829
"1146",2029,11483,273.351837,0.0238049148306192,90.322565280235,95.2238366128706
"1146",2030,11530,284.950444,0.0247138286209887,90.979245038486,96.9169801539439
"1146",2031,11576,297.364183,0.0256879909295093,91.7962201905227,98.7259832713834
"1146",2032,11621,311.076395,0.0267684704414422,92.8083172000019,100.717899076929
"1146",2033,11665,325.651788,0.027916998542649,94.0183976877799,102.843855690427
"1146",2034,11709,337.868486,0.0288554518746264,95.2740307222052,104.685076805513
"1146",2035,11752,351.925623,0.0299460196562287,96.7833014175576,106.790403240132
"1146",2036,11796,362.453705,0.0307268315530688,98.236039271482,108.44429320312
"1146",2037,11840,374.449342,0.0316257890202703,99.9245772650845,110.316248322116
"1146",2038,11883,386.887561,0.0325580712782967,101.795883166779,112.265242121416
"1146",2039,11924,398.667928,0.0334340764844012,103.765221679992,114.132292221263
"1146",2040,11965,407.423484,0.0340512732135395,105.614090999539,115.582545599262
"1146",2041,12004,418.026539,0.0348239369376874,107.749878553937,117.30170347764
"1146",2042,12041,426.495296,0.0354202554605099,109.799198732074,118.713141045821
"1146",2043,12077,437.011791,0.036185459220005,112.181902703893,120.433088412059
"1146",2044,12109,447.295726,0.0369391135519035,114.66452177375,122.115511966129
"1146",2045,12139,456.922474,0.0376408661339484,117.197403022634,123.704496027857
"1146",2046,12167,467.281858,0.0384056758444974,119.948961774102,125.41054326365
"1146",2047,12191,477.741729,0.0391880673447625,122.841294611665,127.131036182158
"1146",2048,12213,484.553913,0.0396752569393269,125.341528784811,128.288139226823
"1146",2049,12232,495.869383,0.0405387003760628,128.607893778751,130.151058471429
"1146",2050,12248,506.802334,0.0413783747550621,131.961644181278,131.961644181278
"1149",2026,41913,941.726797,0.022468608713287,312.96994505833,312.699450583303
"1149",2027,41979,974.543354,0.0232150207008266,313.507881647721,316.693684710696
"1149",2028,42040,1009.280222,0.0240076170789724,314.386125857016,320.92071918295
"1149",2029,42100,1051.787348,0.0249830723990499,315.780095396943,326.082801867965
"1149",2030,42156,1085.270399,0.0257441502751684,317.309875175649,330.239500702596
"1149",2031,42211,1127.594438,0.026713284167634,319.462662820431,335.478827201499
"1149",2032,42264,1166.958074,0.0276111601836078,321.912481222312,340.423019145576
"1149",2033,42316,1200.387411,0.0283672230598355,324.492120822703,344.702402269526
"1149",2034,42370,1245.933243,0.0294060241444418,328.009914265184,350.524785662961
"1149",2035,42426,1280.913029,0.0301916991703201,331.427564851169,355.120148231243
"1149",2036,42486,1320.634215,0.0310839856658664,335.505923357606,360.380891279171
"1149",2037,42547,1361.876183,0.0320087475732719,340.113508128263,365.904406103928
"1149",2038,42606,1394.201621,0.0327231286907947,344.532570287191,370.331945976711
"1149",2039,42664,1435.364271,0.0336434528173636,349.986161679649,375.955168816424
"1149",2040,42719,1467.905888,0.0343618972354222,355.181428572702,380.490285716323
"1149",2041,42770,1503.715931,0.0351581933832125,361.0248015686,385.490266518641
"1149",2042,42818,1536.603159,0.0358868503666682,366.99431592062,390.134737029457
"1149",2043,42861,1566.443125,0.0365470503488019,373.02233839917,394.386221558196
"1149",2044,42899,1598.126216,0.0372532277209259,379.580480243712,398.91029708866
"1149",2045,42930,1626.9954,0.0378987980433263,386.170590658652,403.056111579879
"1149",2046,42955,1659.004699,0.0386219229193342,393.459828723231,407.65862202733
"1149",2047,42973,1688.364458,0.0392889595327299,400.775611343852,411.902097288847
"1149",2048,42985,1714.337151,0.0398822182389206,407.973903429441,415.67449019399
"1149",2049,42991,1747.117806,0.0406391525202949,416.417503381347,420.446756759841
"1149",2050,42991,1781.167321,0.0414311674769138,425.436728578047,425.436728578047
"1151",2026,204,6.745177,0.0330645931372549,4.94200298843683,4.42002988436826
"1151",2027,206,6.380072,0.0309712233009709,4.90736965221298,4.32632474336709
