"kommunenr_2024","år","folk_ialt","demens_estimert","demensandel","y2s_predikert","y2s_predikert_modell"
"1130",2027,13121,297.462044,0.0226706839417727,142.627776905445,171.656559312329
"1130",2028,13170,310.210844,0.0235543541381929,144.590168971089,175.658108406222
"1130",2029,13217,324.364684,0.0245414756752667,146.952653447475,180.13013387047
"1130",2030,13262,333.738233,0.0251650002262102,149.305943028723,183.223772114893
"1130",2031,13306,345.853184,0.0259922729595671,152.141038403866,187.186220535188
"1130",2032,13348,360.230982,0.0269876372490261,155.519924956748,191.907461405378
"1130",2033,13390,375.747022,0.0280617641523525,159.418261867583,197.084860324367
"1130",2034,13430,388.577597,0.0289335515264334,163.390684127122,201.476710317804
"1130",2035,13471,397.651596,0.0295190851458689,167.179082061547,204.695044712108
"1130",2036,13512,412.655278,0.0305399110420367,172.176771694728,209.951098304691
"1130",2037,13553,426.776838,0.0314894737696451,177.465034702195,215.00494576038
"1130",2038,13593,441.741137,0.0324976927094828,183.34458672076,220.444703128654
"1130",2039,13633,452.336002,0.0331794910878017,188.767728765008,224.413155344695
"1130",2040,13671,461.840097,0.0337824663155585,194.265273783916,228.024438054266
"1130",2041,13709,472.491009,0.034465753081917,200.340684515892,232.099146439082
"1130",2042,13747,486.879828,0.0354171694187823,207.743499532501,237.633570760715
"1130",2043,13784,500.779631,0.0363305013784097,215.495032712098,243.078010457081
"1130",2044,13819,514.622513,0.0372402136912946,223.707053071727,248.589745899002
"1130",2045,13853,522.827011,0.0377410677109651,230.580052560291,251.944680074204
"1130",2046,13886,534.22365,0.0384721049978396,238.820965622642,256.61290073252
"1130",2047,13916,545.954039,0.0392321097298074,247.584349567097,261.475323455884
"1130",2048,13945,559.059847,0.0400903439942632,257.308527982704,266.982192413734
"1130",2049,13970,572.657439,0.040991942662849,267.729871301159,272.784281871334
"1130",2050,13993,580.82635,0.0415083506038734,276.335189553207,276.335189553207
"1133",2026,2532,73.525517,0.0290385138230648,21.8277250783045,29.2772507830453
"1133",2027,2538,80.027893,0.0315318727344366,22.3736924348821,30.9904904355065
"1133",2028,2544,80.594946,0.0316804033018868,22.7788354991032,31.1647742805899
"1133",2029,2550,84.193354,0.0330170015686274,23.3724405443837,32.1644260912172
"1133",2030,2556,88.110823,0.0344721529733959,24.070524316263,33.2820972650521
"1133",2031,2562,92.166682,0.0359745050741608,24.8737655256595,34.4739670457722
"1133",2032,2568,96.162017,0.0374462683021807,25.7724478437522,35.6844549038529
"1133",2033,2574,100.073048,0.038878418026418,26.7656619402043,36.9052743178049
"1133",2034,2579,104.881333,0.0406674420317953,27.9806608522217,38.4516521305543
"1133",2035,2585,107.883901,0.0417345845261122,29.0721898136145,39.450719573976
"1133",2036,2590,111.95825,0.0432271235521236,30.4229974318196,40.8378893301465
"1133",2037,2595,115.170933,0.0443818624277457,31.7433719121347,41.9626769017262
"1133",2038,2600,118.058425,0.0454070865384615,33.0980118942787,42.9963852623249
"1133",2039,2604,121.652937,0.0467177177419355,34.6970264481188,44.314087571266
"1133",2040,2609,124.751898,0.0478159823687236,36.2987319888574,45.4779711821718
"1133",2041,2612,126.862031,0.0485689245788668,37.7518649732503,46.2858339218873
"1133",2042,2616,128.823137,0.0492443184250765,39.2323275165844,47.0461821665492
"1133",2043,2619,130.640308,0.0498817518136693,40.7362447085517,47.7610097743074
"1133",2044,2621,132.185772,0.0504333353681801,42.2173861424099,48.3772724418193
"1133",2045,2624,134.237317,0.0511575141006098,43.9169131150511,49.2054315262167
"1133",2046,2625,134.968513,0.0514165763809524,45.2281664549567,49.5037252411256
"1133",2047,2627,136.732665,0.0520489779215836,46.9425544885319,50.2310473110219
"1133",2048,2627,138.089452,0.0525654556528359,48.5662558128353,50.8013576354976
"1133",2049,2628,140.168103,0.0533364166666667,50.533746809867,51.6844122699917
"1133",2050,2628,141.039491,0.0536679950532725,52.0603831302128,52.0603831302128
"1134",2026,3734,105.00018,0.028120026780932,48.8645676216813,74.6456762168129
"1134",2027,3730,108.390726,0.0290591758713137,50.1404404435814,76.1122941351374
"1134",2028,3726,111.13576,0.0298270960815888,51.4805978952751,77.3177022587151
"1134",2029,3723,115.478455,0.0310175812516788,53.0746044103024,79.2922560484818
"1134",2030,3719,119.574489,0.0321523229362732,54.7990813968117,81.1963255872467
"1134",2031,3716,124.288991,0.0334469835844995,56.7696474266238,83.4596432230394
"1134",2032,3713,130.433883,0.0351289746835443,59.1675061598077,86.5154035686391
"1134",2033,3710,134.565388,0.0362709940700809,61.4536115901477,88.6306526624765
"1134",2034,3707,141.177055,0.0380839101699487,64.4555755390127,92.1389388475317
"1134",2035,3704,145.67433,0.0393289227861771,67.2643829400096,94.6043038628791
"1134",2036,3701,149.178093,0.0403075095920022,70.0214684617095,96.5715125509673
"1134",2037,3699,154.861115,0.0418656704514734,73.6049975057864,99.863409767388
"1134",2038,3696,158.733168,0.0429472857142857,76.8933372535643,102.16970409739
"1134",2039,3694,162.634102,0.0440265571196535,80.3993823013946,104.55214008748
"1134",2040,3691,165.919408,0.044952426984557,83.8769099682028,106.603055949124
"1134",2041,3688,168.074887,0.0455734509219089,87.0566066764547,107.972236492762
"1134",2042,3686,172.938022,0.0469175317417254,91.5918925888401,111.131275126914
"1134",2043,3683,172.962948,0.046962516426826,94.0481763760229,111.150069662404
"1134",2044,3679,176.278458,0.0479147752106551,98.2076540514016,113.364714905034
"1134",2045,3676,177.501472,0.0482865810663765,101.409761250072,114.196629230858
"1134",2046,3672,181.516398,0.0494325702614379,106.321111958502,116.966014068826
"1134",2047,3667,182.066722,0.0496500469048268,109.334974213185,117.363351226124
"1134",2048,3662,183.125958,0.0500070884762425,112.712509900361,118.121632324715
"1134",2049,3657,184.543074,0.0504629680065628,116.398906127518,119.141720651966
"1134",2050,3652,185.458996,0.0507828576122673,119.813702505446,119.813702505446
"1135",2026,4427,139.240713,0.0314526119268127,58.4302697189398,71.3026971893977
"1135",2027,4414,139.562094,0.0316180548255551,58.9732467416124,71.3508853935449
"1135",2028,4402,141.863622,0.0322270835983644,59.6443453669813,72.1105449541787
"1135",2029,4391,145.954088,0.0332393732634935,60.5146972842535,73.5397519258987
"1135",2030,4380,148.940076,0.0340045835616438,61.3982131474827,74.5928525899307
"1135",2031,4369,149.607102,0.0342428706797894,62.1158009711007,74.7940903342633
"1135",2032,4360,154.902928,0.0355281944954128,63.4242257731727,76.7668485328392
"1135",2033,4350,159.137362,0.0365833016091954,64.7494442754299,78.3777773115306
"1135",2034,4342,163.118894,0.0375676863196684,66.1741177726213,79.9352944315532
"1135",2035,4334,167.717496,0.0386980839870789,67.8430444434115,81.7841015849405
"1135",2036,4327,171.527509,0.0396412084585163,69.5175853992425,83.3528113668264
"1135",2037,4320,176.683048,0.0408988537037037,71.6254458145931,85.5374552479866
"1135",2038,4314,180.031987,0.0417320322206769,73.4937304375498,86.988600795545
"1135",2039,4307,185.956864,0.0431754966333875,76.17096663031,89.6314325622298
"1135",2040,4300,189.109718,0.0439790041860465,78.294606451808,91.0713703228929
"1135",2041,4294,194.174896,0.045220050302748,81.1449590930962,93.4452212725981
"1135",2042,4286,200.308577,0.0467355522631825,84.5889078055773,96.412725436539
"1135",2043,4279,200.298377,0.046809623042767,86.0657875721698,96.411237385993
"1135",2044,4270,206.682132,0.0484033096018735,90.0298023278194,99.6190997778315
"1135",2045,4262,209.577952,0.049173616142656,92.8482348558049,101.120904437914
"1135",2046,4252,212.329257,0.0499363257290687,95.7427395911292,102.579693636623
"1135",2047,4242,214.461001,0.0505565773220179,98.4776809485826,103.735415153332
"1135",2048,4231,215.86403,0.0510196242023162,100.955078158748,104.519003414863
"1135",2049,4220,218.458037,0.0517673073459716,104.128867541266,105.965057185731
"1135",2050,4208,221.636394,0.0526702457224335,107.769988091147,107.769988091147
"1144",2026,522,18.354486,0.0351618505747126,11.2473883588844,13.4738835888437
"1144",2027,524,18.50596,0.0353167175572519,11.353563739424,13.5713726503564
"1144",2028,527,19.243245,0.0365146963946869,11.5269631690823,14.0112181090416
"1144",2029,528,17.456033,0.0330606685606061,11.4286005523563,13.0169437757942
"1144",2030,532,18.24653,0.0342979887218045,11.6187828436999,13.4751313747997
"1144",2031,535,18.880215,0.0352901214953271,11.8188617068686,13.8482146325864
"1144",2032,538,20.342708,0.0378117249070632,12.2073792624593,14.7150131152593
"1144",2033,541,19.101257,0.035307314232902,12.0906847398942,14.0087854893634
"1144",2034,545,18.28942,0.0335585688073394,12.0332329225766,13.5830823064416
"1144",2035,548,19.852371,0.036226954379562,12.5217072482751,14.4781879960573
"1144",2036,552,21.217961,0.0384383351449275,13.0454228980891,15.3061534696613
"1144",2037,556,21.37784,0.0384493525179856,13.2656502489091,15.4207809734811
"1144",2038,560,21.469976,0.0383392428571429,13.4719108785928,15.4943834156233
"1144",2039,563,22.364623,0.0397240195381883,13.9704744410156,16.0561267081117
"1144",2040,567,23.655956,0.0417212627865961,14.6823744671306,16.8917991474089
"1144",2041,571,23.960536,0.0419624098073555,15.0418273427943,17.1008714608216
"1144",2042,574,24.259656,0.0422642090592334,15.4131513031406,17.3045018616294
"1144",2043,578,25.587991,0.0442698806228374,16.3144553043126,18.2060410905933
"1144",2044,581,26.261893,0.0452011927710843,16.949606100526,18.6769110974529
"1144",2045,584,27.333807,0.0468044640410959,17.8598956047911,19.442948436666
"1144",2046,587,28.428078,0.0484294344122658,18.8620523695332,20.2494733759214
"1144",2047,589,29.297429,0.0497409660441426,19.7945983909701,20.9094066377128
"1144",2048,592,30.919969,0.0522296773648649,21.3515505100663,22.1908654162879
"1144",2049,594,30.969874,0.052137835016835,21.8003843785454,22.2211785751121
"1144",2050,596,32.833717,0.0550901291946309,23.7823058999189,23.7823058999189
"1145",2026,827,27.322444,0.0330380217654172,17.1871032062667,18.8710320626671
"1145",2027,829,25.84007,0.0311701688781665,17.1594811111392,18.1598626264665
"1145",2028,830,27.368255,0.0329738012048193,17.3347608768157,18.91291929609
"1145",2029,833,27.785637,0.0333561068427371,17.4548707430358,19.1405682025216
"1145",2030,835,28.92849,0.0346448982035928,17.6836826431994,19.7347305727977
"1145",2031,838,29.677501,0.0354146789976134,17.9032439861878,20.1417182128271
"1145",2032,840,29.249635,0.034820994047619,17.9520776911389,19.9294698188888
"1145",2033,843,29.829831,0.0353853274021352,18.177726119247,20.2488996393021
"1145",2034,846,31.04151,0.0366920921985816,18.5639174273777,20.9097935684442
"1145",2035,849,31.955225,0.0376386631330978,18.934908846236,21.4226487913965
"1145",2036,852,33.571591,0.0394032758215962,19.5383064678194,22.3438030901461
"1145",2037,855,34.960035,0.0408889298245614,20.1583349190865,23.1626047201688
"1145",2038,858,36.712921,0.0427889522144522,20.97627491263,24.2295907502363
"1145",2039,860,37.915301,0.0440875593023256,21.6913894049258,24.9853436679589
"1145",2040,862,38.487367,0.0446489176334107,22.2204037766099,25.3526460425758
"1145",2041,865,40.077994,0.0463329410404624,23.2240841009089,26.3948439259002
"1145",2042,867,40.95324,0.0472355709342561,23.988134980516,26.9830499721658
"1145",2043,869,41.486523,0.0477405327963176,24.6297881244892,27.3454754230362
"1145",2044,871,43.364869,0.0497874500574053,26.0385304960117,28.6626199948537
"1145",2045,873,43.138295,0.0494138545246277,26.3395090967028,28.4947804267111
"1145",2046,875,43.804194,0.050061936,27.1724061603584,28.9675366592452
"1145",2047,876,43.61399,0.0497876598173516,27.4967205398291,28.8272907491033
"1145",2048,877,46.163272,0.0526377103762828,29.6867166089305,30.7153693069519
"1145",2049,879,46.913727,0.0533717030716724,30.7477100176165,31.2833350832379
"1145",2050,879,47.749712,0.0543227667804323,31.9405060995405,31.9405060995405
"1146",2026,11329,238.076213,0.0210147597316621,99.53629447789,104.3629447789
"1146",2027,11382,248.461808,0.0218293628536285,100.063554339714,106.734940652466
"1146",2028,11433,261.632754,0.0228839984256101,100.874869235143,109.713538486533
"1146",2029,11483,273.351837,0.0238049148306192,101.854739899974,112.434070117524
"1146",2030,11530,284.950444,0.0247138286209887,103.039921976165,115.159687904662
"1146",2031,11576,297.364183,0.0256879909295093,104.49342518921,118.107565875514
"1146",2032,11621,311.076395,0.0267684704414422,106.280122377556,121.400376546327
"1146",2033,11665,325.651788,0.027916998542649,108.40983220823,124.958157815807
"1146",2034,11709,337.868486,0.0288554518746264,110.611641983873,128.029104959683
"1146",2035,11752,351.925623,0.0299460196562287,113.262221555578,131.599363555606
"1146",2036,11796,362.453705,0.0307268315530688,115.798831506895,134.365961067147
"1146",2037,11840,374.449342,0.0316257890202703,118.753578765025,137.543568322
"1146",2038,11883,386.887561,0.0325580712782967,122.036816747339,140.885121358799
"1146",2039,11924,398.667928,0.0334340764844012,125.498825630551,144.104384052002
"1146",2040,11965,407.423484,0.0340512732135395,128.727470982185,146.563953571497
"1146",2041,12004,418.026539,0.0348239369376874,132.48690609774,149.54627335508
"1146",2042,12041,426.495296,0.0354202554605099,136.082757643071,151.97536806153
"1146",2043,12077,437.011791,0.036185459220005,140.300614717237,155.000833514898
"1146",2044,12109,447.295726,0.0369391135519035,144.719597085032,157.993028496816
"1146",2045,12139,456.922474,0.0376408661339484,149.239117273998,160.832759721844
"1146",2046,12167,467.281858,0.0384056758444974,154.183201261056,163.921413248301
"1146",2047,12191,477.741729,0.0391880673447625,159.419133984157,167.077897446937
"1146",2048,12213,484.553913,0.0396752569393269,163.90859103588,169.171449768519
"1146",2049,12232,495.869383,0.0405387003760628,169.900577790356,172.662937964006
"1146",2050,12248,506.802334,0.0413783747550621,176.091391178656,176.091391178656
"1149",2026,41913,941.726797,0.022468608713287,387.649721695943,420.497216959435
"1149",2027,41979,974.543354,0.0232150207008266,390.062010122749,428.087346347268
"1149",2028,42040,1009.280222,0.0240076170789724,393.135301394544,436.201722254539
"1149",2029,42100,1051.787348,0.0249830723990499,397.225688097773,446.238532224815
"1149",2030,42156,1085.270399,0.0257441502751684,401.58200444003,454.32801776012
"1149",2031,42211,1127.594438,0.026713284167634,407.18998674712,464.660823468242
"1149",2032,42264,1166.958074,0.0276111601836078,413.401356690637,474.465712894267
"1149",2033,42316,1200.387411,0.0283672230598355,419.875106009996,482.965809682749
"1149",2034,42370,1245.933243,0.0294060241444418,428.275442559012,494.688606397529
"1149",2035,42426,1280.913029,0.0301916991703201,436.46631791065,503.9230123672
"1149",2036,42486,1320.634215,0.0310839856658664,446.023137440506,514.575026190538
"1149",2037,42547,1361.876183,0.0320087475732719,456.691287060409,525.836657678847
"1149",2038,42606,1394.201621,0.0327231286907947,466.969208908553,534.853107106461
"1149",2039,42664,1435.364271,0.0336434528173636,479.44811762992,546.464881072204
"1149",2040,42719,1467.905888,0.0343618972354222,491.393909519166,555.830255230665
"1149",2041,42770,1503.715931,0.0351581933832125,504.750670935749,566.265163676602
"1149",2042,42818,1536.603159,0.0358868503666682,518.401725749293,576.002465356132
"1149",2043,42861,1566.443125,0.0365470503488019,532.209569624217,584.962128304024
"1149",2044,42899,1598.126216,0.0372532277209259,547.206169846159,594.588606253109
"1149",2045,42930,1626.9954,0.0378987980433263,562.323009888453,603.474473708865
"1149",2046,42955,1659.004699,0.0386219229193342,579.029402962944,613.446356426993
"1149",2047,42973,1688.364458,0.0392889595327299,595.861601657778,622.717297642566
"1149",2048,42985,1714.337151,0.0398822182389206,612.494917048498,631.021531944322
"1149",2049,42991,1747.117806,0.0406391525202949,631.977333543812,641.638788097467
"1149",2050,42991,1781.167321,0.0414311674769138,652.844059772424,652.844059772424
"1160",2026,8545,208.136766,0.0243577256875366,88.7709541153759,95.7095411537589
"1160",2027,8554,213.281856,0.0249335814823474,89.2408005475102,97.0240039818928
"1160",2028,8564,218.196188,0.0254783031293788,89.8026703961056,98.3009736920322
