"kommunenr_2024","år","folk_ialt","demens_estimert","demensandel","y1_predikert","y1_predikert_modell"
"1130",2028,13170,310.210844,0.0235543541381929,407.863667421071,487.363813834692
"1130",2029,13217,324.364684,0.0245414756752667,414.661481169396,502.34814667951
"1130",2030,13262,333.738233,0.0251650002262102,421.409551862032,512.638207448127
"1130",2031,13306,345.853184,0.0259922729595671,429.808662948292,525.986653733191
"1130",2032,13348,360.230982,0.0269876372490261,440.09342586048,542.056694955324
"1130",2033,13390,375.747022,0.0280617641523525,452.191600345956,559.804414747465
"1130",2034,13430,388.577597,0.0289335515264334,464.553650917638,574.884127294094
"1130",2035,13471,397.651596,0.0295190851458689,476.247539865807,585.851519693273
"1130",2036,13512,412.655278,0.0305399110420367,492.221942690946,604.098826717781
"1130",2037,13553,426.776838,0.0314894737696451,509.238006436849,621.708305242631
"1130",2038,13593,441.741137,0.0324976927094828,528.387135822666,640.794792404847
"1130",2039,13633,452.336002,0.0331794910878017,545.895268217411,654.651520370061
"1130",2040,13671,461.840097,0.0337824663155585,563.67440549702,667.279048795231
"1130",2041,13709,472.491009,0.034465753081917,583.539122881535,681.625091141939
"1130",2042,13747,486.879828,0.0354171694187823,608.242274938125,701.346107054464
"1130",2043,13784,500.779631,0.0363305013784097,634.254304096645,720.836344537823
"1130",2044,13819,514.622513,0.0372402136912946,662.004394238696,740.683089340253
"1130",2045,13853,522.827011,0.0377410677109651,684.832913376311,752.640508770845
"1130",2046,13886,534.22365,0.0384721049978396,712.734374129094,769.511028387169
"1130",2047,13916,545.954039,0.0392321097298074,742.629897186866,787.202701055623
"1130",2048,13945,559.059847,0.0400903439942632,776.154805773771,807.383573809482
"1130",2049,13970,572.657439,0.040991942662849,812.395492718898,828.813498928725
"1130",2050,13993,580.82635,0.0415083506038734,841.864187682014,841.864187682014
"1133",2026,2532,73.525517,0.0290385138230648,108.332470894669,120.324708946689
"1133",2027,2538,80.027893,0.0315318727344366,110.029267251957,129.031034559691
"1133",2028,2544,80.594946,0.0316804033018868,110.999995915464,129.857119516936
"1133",2029,2550,84.193354,0.0330170015686274,112.941272751335,134.958930594518
"1133",2030,2556,88.110823,0.0344721529733959,115.427808739877,140.711234959508
"1133",2031,2562,92.166682,0.0359745050741608,118.469948308281,146.895472376628
"1133",2032,2568,96.162017,0.0374462683021807,122.022716430366,153.223742862666
"1133",2033,2574,100.073048,0.038878418026418,126.086523321199,159.652478127446
"1133",2034,2579,104.881333,0.0406674420317953,131.359874164735,167.899685411837
"1133",2035,2585,107.883901,0.0417345845261122,135.972327252817,173.222462292154
"1133",2036,2590,111.95825,0.0432271235521236,142.013680455107,180.713011484436
"1133",2037,2595,115.170933,0.0443818624277457,147.903018919888,186.810768624171
"1133",2038,2600,118.058425,0.0454070865384615,153.990752318545,192.437731488264
"1133",2039,2604,121.652937,0.0467177177419355,161.457825017755,199.694170242987
"1133",2040,2609,124.751898,0.0478159823687236,168.946837247336,206.114939595738
"1133",2041,2612,126.862031,0.0485689245788668,175.635527017945,210.600795498785
"1133",2042,2616,128.823137,0.0492443184250765,182.470420177586,214.81488596798
"1133",2043,2619,130.640308,0.0498817518136693,189.455605314291,218.804210595649
"1133",2044,2621,132.185772,0.0504333353681801,196.330544350132,222.265218516299
"1133",2045,2624,134.237317,0.0511575141006098,204.438755566563,226.92462223577
"1133",2046,2625,134.968513,0.0514165763809524,210.367318949337,228.608610528632
"1133",2047,2627,136.732665,0.0520489779215836,218.587928612395,232.732877309741
"1133",2048,2627,138.089452,0.0525654556528359,226.333720087257,236.009427121359
"1133",2049,2628,140.168103,0.0533364166666667,236.05024965629,241.07818146108
"1133",2050,2628,141.039491,0.0536679950532725,243.251696533863,243.251696533863
"1134",2026,3734,105.00018,0.028120026780932,184.220036348739,222.200363487393
"1134",2027,3730,108.390726,0.0290591758713137,186.555629114398,227.677302650168
"1134",2028,3726,111.13576,0.0298270960815888,189.136783566216,232.21019180695
"1134",2029,3723,115.478455,0.0310175812516788,192.669661710809,239.621937462628
"1134",2030,3719,119.574489,0.0321523229362732,196.707724091599,246.830896366398
"1134",2031,3716,124.288991,0.0334469835844995,201.685604721887,255.428190336998
"1134",2032,3713,130.433883,0.0351289746835443,208.31096663813,267.110666578861
"1134",2033,3710,134.565388,0.0362709940700809,214.536906802704,275.274225662631
"1134",2034,3707,141.177055,0.0380839101699487,223.55440535406,288.88601338515
"1134",2035,3704,145.67433,0.0393289227861771,231.863808068725,298.545847014229
"1134",2036,3701,149.178093,0.0403075095920022,239.997934263032,306.311440553751
"1134",2037,3699,154.861115,0.0418656704514734,251.408953646096,319.334543699699
"1134",2038,3696,158.733168,0.0429472857142857,261.705545400356,328.555537091556
"1134",2039,3694,162.634102,0.0440265571196535,272.891184033021,338.112653673227
"1134",2040,3691,165.919408,0.044952426984557,284.007498400964,346.411997441542
"1134",2041,3688,168.074887,0.0455734509219089,293.948800019266,351.998188708326
"1134",2042,3686,172.938022,0.0469175317417254,309.389854296856,364.842648995509
"1134",2043,3683,172.962948,0.046962516426826,316.430034326191,364.989877052462
"1134",2044,3679,176.278458,0.0479147752106551,330.438014379851,374.113566941743
"1134",2045,3676,177.501472,0.0482865810663765,340.54156850869,377.589622779926
"1134",2046,3672,181.516398,0.0494325702614379,357.703028522339,389.062386496869
"1134",2047,3667,182.066722,0.0496500469048268,367.108593537049,390.826584267098
"1134",2048,3662,183.125958,0.0500070884762425,378.027730013418,394.084032446938
"1134",2049,3657,184.543074,0.0504629680065628,390.241222593922,398.432439058621
"1134",2050,3652,185.458996,0.0507828576122673,401.347958866077,401.347958866077
"1135",2026,4427,139.240713,0.0314526119268127,205.588486042769,264.884860427687
"1135",2027,4414,139.562094,0.0316180548255551,208.115209163009,265.29243027643
"1135",2028,4402,141.863622,0.0322270835983644,211.244571020136,268.968977257919
"1135",2029,4391,145.954088,0.0332393732634935,215.309422235856,275.75022228638
"1135",2030,4380,148.940076,0.0340045835616438,219.454058096347,280.816232385386
"1135",2031,4369,149.607102,0.0342428706797894,222.840528861648,281.92357864921
"1135",2032,4360,154.902928,0.0355281944954128,228.998672076359,291.303606388797
"1135",2033,4350,159.137362,0.0365833016091954,235.270235893462,299.055823154378
"1135",2034,4342,163.118894,0.0375676863196684,242.026703153205,306.566757883012
"1135",2035,4334,167.717496,0.0386980839870789,249.973047344795,315.509822502388
"1135",2036,4327,171.527509,0.0396412084585163,257.969094187901,323.145461448213
"1135",2037,4320,176.683048,0.0408988537037037,268.082326648244,333.794783703891
"1135",2038,4314,180.031987,0.0417320322206769,277.063834066317,340.93424375694
"1135",2039,4307,185.956864,0.0431754966333875,290.029546398634,353.943908763633
"1135",2040,4300,189.109718,0.0439790041860465,300.336622478971,361.138595966353
"1135",2041,4294,194.174896,0.045220050302748,314.245502151992,372.955474946404
"1135",2042,4286,200.308577,0.0467355522631825,331.194540213626,387.849343162323
"1135",2043,4279,200.298377,0.046809623042767,338.382371400168,387.99304596633
"1135",2044,4270,206.682132,0.0484033096018735,358.064833937887,404.244947016628
"1135",2045,4262,209.577952,0.049173616142656,372.053657950745,411.98911747784
"1135",2046,4252,212.329257,0.0499363257290687,386.506995270799,419.596465024469
"1135",2047,4242,214.461001,0.0505565773220179,400.193758654031,425.697192849613
"1135",2048,4231,215.86403,0.0510196242023162,412.627544342981,429.948696587007
"1135",2049,4220,218.458037,0.0517673073459716,428.650916129866,437.59835442064
"1135",2050,4208,221.636394,0.0526702457224335,447.150508087695,447.150508087695
"1144",2026,522,18.354486,0.0351618505747126,29.1358607000581,30.3586070005809
"1144",2027,524,18.50596,0.0353167175572519,29.2204048264817,30.6029441925939
"1144",2028,527,19.243245,0.0365146963946869,29.4887011455451,31.7925779745433
"1144",2029,528,17.456033,0.0330606685606061,29.0020745123179,29.0097624109076
"1144",2030,532,18.24653,0.0342979887218045,29.3062720570661,30.2250882282643
"1144",2031,535,18.880215,0.0352901214953271,29.6390798041774,31.2228862753996
"1144",2032,538,20.342708,0.0378117249070632,30.5001744872317,33.6159214991745
"1144",2033,541,19.101257,0.035307314232902,29.938058125988,31.5877465544497
"1144",2034,545,18.28942,0.0335585688073394,29.5400356378941,30.3500890947354
"1144",2035,548,19.852371,0.036226954379562,30.6637954877307,32.8029611148131
"1144",2036,552,21.217961,0.0384383351449275,31.8883279162636,35.0806903500286
"1144",2037,556,21.37784,0.0384493525179856,32.2520367820886,35.3454376235875
"1144",2038,560,21.469976,0.0383392428571429,32.5715753009139,35.4937732743889
"1144",2039,563,22.364623,0.0397240195381883,33.7275452974167,37.0468856126242
"1144",2040,567,23.655956,0.0417212627865961,35.4891923194035,39.3827077110455
"1144",2041,571,23.960536,0.0419624098073555,36.2346806507325,39.9202726803509
"1144",2042,574,24.259656,0.0422642090592334,37.0214325309272,40.459189329896
"1144",2043,578,25.587991,0.0442698806228374,39.3354402168752,43.0141562262715
"1144",2044,581,26.261893,0.0452011927710843,40.8894762623748,44.3412596933869
"1144",2045,584,27.333807,0.0468044640410959,43.257006449313,46.5470848606929
"1144",2046,587,28.428078,0.0484294344122658,45.9065516981689,48.8900608213752
"1144",2047,589,29.297429,0.0497409660441426,48.3736858836325,50.8295052209944
"1144",2048,592,30.919969,0.0522296773648649,52.7249620561802,54.6486076283029
"1144",2049,594,30.969874,0.052137835016835,53.7334414974522,54.6970820752751
"1144",2050,596,32.833717,0.0550901291946309,59.4470859162335,59.4470859162335
"1145",2026,827,27.322444,0.0330380217654172,28.8674697414917,36.6746974149165
"1145",2027,829,25.84007,0.0311701688781665,28.9557385814219,34.9508260467044
"1145",2028,830,27.368255,0.0329738012048193,29.5301663214616,36.7438075512094
"1145",2029,833,27.785637,0.0333561068427371,29.9677960719121,37.2602168089979
"1145",2030,835,28.92849,0.0346448982035928,30.6689127515258,38.6756510061031
"1145",2031,838,29.677501,0.0354146789976134,31.344162747649,39.6318704266053
"1145",2032,840,29.249635,0.034820994047619,31.6052715824288,39.0931433305502
"1145",2033,843,29.829831,0.0353853274021352,32.2907943936145,39.8366741892815
"1145",2034,846,31.04151,0.0366920921985816,33.3671546625104,41.4178866562759
"1145",2035,849,31.955225,0.0376386631330978,34.4065365780598,42.6435121784224
"1145",2036,852,33.571591,0.0394032758215962,36.0217538261881,44.887902791975
"1145",2037,855,34.960035,0.0408889298245614,37.6833751057221,46.8943904501894
"1145",2038,858,36.712921,0.0427889522144522,39.8484028847235,49.5425506994972
"1145",2039,860,37.915301,0.0440875593023256,41.7678505930518,51.4346393073222
"1145",2040,862,38.487367,0.0446489176334107,43.2147608649788,52.3436173839661
"1145",2041,865,40.077994,0.0463329410404624,45.8713055314714,54.9755555192021
"1145",2042,867,40.95324,0.0472355709342561,47.9259027991199,56.4655754273142
"1145",2043,869,41.486523,0.0477405327963176,49.6638649390979,57.3747321208107
"1145",2044,871,43.364869,0.0497874500574053,53.4068336743502,60.7830111927099
"1145",2045,873,43.138295,0.0494138545246277,54.2515427065097,60.3095910233965
"1145",2046,875,43.804194,0.050061936,56.4899032665588,61.517533254775
"1145",2047,876,43.61399,0.0497876598173516,57.4049028332608,61.1322848825474
"1145",2048,877,46.163272,0.0526377103762828,63.2522568024945,66.1105478945886
"1145",2049,879,46.913727,0.0533717030716724,66.1063138158797,67.5909753931218
"1145",2050,879,47.749712,0.0543227667804323,69.3536358789513,69.3536358789513
"1146",2026,11329,238.076213,0.0210147597316621,306.03933718502,315.393371850196
"1146",2027,11382,248.461808,0.0218293628536285,307.603358229983,323.933514399874
"1146",2028,11433,261.632754,0.0228839984256101,310.216368883994,334.807822194254
"1146",2029,11483,273.351837,0.0238049148306192,313.448999946227,344.759999746949
"1146",2030,11530,284.950444,0.0247138286209887,317.448410429493,354.793641717974
"1146",2031,11576,297.364183,0.0256879909295093,322.459031479996,365.727066017379
"1146",2032,11621,311.076395,0.0267684704414422,328.739764716978,378.045429898395
"1146",2033,11665,325.651788,0.027916998542649,336.341657154267,391.459743873841
"1146",2034,11709,337.868486,0.0288554518746264,344.218336977955,403.045842444889
"1146",2035,11752,351.925623,0.0299460196562287,353.84500274019,416.645720549007
"1146",2036,11796,362.453705,0.0307268315530688,363.015909617419,427.138757089303
"1146",2037,11840,374.449342,0.0316257890202703,373.824957494856,439.292599989963
"1146",2038,11883,386.887561,0.0325580712782967,385.935635792965,452.155701441755
"1146",2039,11924,398.667928,0.0334340764844012,398.766774436998,464.603020318295
"1146",2040,11965,407.423484,0.0340512732135395,410.659155101702,474.054648162723
"1146",2041,12004,418.026539,0.0348239369376874,424.681798991111,485.651772062055
"1146",2042,12041,426.495296,0.0354202554605099,438.05310325945,495.075861799215
"1146",2043,12077,437.011791,0.036185459220005,453.93702432712,506.948507562197
"1146",2044,12109,447.295726,0.0369391135519035,470.669919276431,518.76763777604
"1146",2045,12139,456.922474,0.0376408661339484,487.833625920361,530.026001132752
"1146",2046,12167,467.281858,0.0384056758444974,506.75714008766,542.3613412796
"1146",2047,12191,477.741729,0.0391880673447625,526.930814077573,555.062889101491
"1146",2048,12213,484.553913,0.0396752569393269,544.062818624387,563.446290404743
"1146",2049,12232,495.869383,0.0405387003760628,567.442696785901,577.667736920417
"1146",2050,12248,506.802334,0.0413783747550621,591.720842382274,591.720842382274
"1149",2026,41913,941.726797,0.022468608713287,1445.46129160953,1539.61291609532
"1149",2027,41979,974.543354,0.0232150207008266,1454.04515209036,1573.51019702079
"1149",2028,42040,1009.280222,0.0240076170789724,1465.6197537436,1609.97002139201
"1149",2029,42100,1051.787348,0.0249830723990499,1481.83620705788,1655.40568027237
"1149",2030,42156,1085.270399,0.0257441502751684,1499.27772670366,1692.11090681465
"1149",2031,42211,1127.594438,0.026713284167634,1522.50182043535,1739.35415803601
"1149",2032,42264,1166.958074,0.0276111601836078,1548.54968270533,1784.38363909331
"1149",2033,42316,1200.387411,0.0283672230598355,1575.83825764116,1823.51933142388
"1149",2034,42370,1245.933243,0.0294060241444418,1612.1664153648,1877.91603841201
"1149",2035,42426,1280.913029,0.0301916991703201,1647.54502840652,1920.81720778633
"1149",2036,42486,1320.634215,0.0310839856658664,1689.39030762301,1970.55854236423
"1149",2037,42547,1361.876183,0.0320087475732719,1736.55981349102,2023.40939217759
"1149",2038,42606,1394.201621,0.0327231286907947,1781.92805436109,2065.77828065653
"1149",2039,42664,1435.364271,0.0336434528173636,1837.89014761808,2120.77046403077
"1149",2040,42719,1467.905888,0.0343618972354222,1891.37826601002,2165.20522561604
"1149",2041,42770,1503.715931,0.0351581933832125,1951.76558124988,2215.02351886774
"1149",2042,42818,1536.603159,0.0358868503666682,2013.6769545622,2261.68136366028
"1149",2043,42861,1566.443125,0.0365470503488019,2076.45902087243,2304.77494355584
"1149",2044,42899,1598.126216,0.0372532277209259,2145.16201107112,2351.33807880145
"1149",2045,42930,1626.9954,0.0378987980433263,2214.60788321869,2394.5173947307
"1149",2046,42955,1659.004699,0.0386219229193342,2292.03085953715,2443.27159945548
"1149",2047,42973,1688.364458,0.0392889595327299,2370.27420968493,2488.83009541964
"1149",2048,42985,1714.337151,0.0398822182389206,2447.71453416578,2529.82652342246
"1149",2049,42991,1747.117806,0.0406391525202949,2539.52255033737,2582.55589645441
"1149",2050,42991,1781.167321,0.0414311674769138,2638.52069044212,2638.52069044212
"1151",2026,204,6.745177,0.0330645931372549,4.85874990355075,4.85874990355075
"1151",2027,206,6.380072,0.0309712233009709,4.6360952348788,4.6360952348788
