"år","kommunenr_2024","observert","predikert"
2023,"3424",8.105,9.93471707371818
2023,"3425",15.8,15.1584244084004
2023,"3426",14.165,12.7261582153071
2023,"3427",45.12,44.5059984534142
2023,"3428",16.1,16.8074137861896
2023,"3429",10.875,12.3140420314054
2023,"3430",18,19.6406841686847
2023,"3431",16.13,20.5112118623206
2023,"3432",13.015,14.6344984850755
2023,"3433",19.795,19.1234522326972
2023,"3434",25.815,26.5718767273684
2023,"3435",37.945,31.4406208138542
2023,"3436",33.785,35.2858952808029
2023,"3437",52.09,52.7711281760923
2023,"3438",28.76,27.0945230860476
2023,"3439",31.78,29.8980557349664
2023,"3440",24.01,25.7152012557823
2023,"3441",29.94,33.954095035734
2023,"3442",114.18,125.777060481119
2023,"3443",61.005,72.8746485063152
2023,"3446",107.885,103.490840247471
2023,"3447",41.24,44.4807756249283
2023,"3448",57.945,59.5944860568288
2023,"3449",31.995,29.3115949474599
2023,"3450",19.865,19.4687043353436
2023,"3451",87.86,70.3063499391215
2023,"3452",12.82,14.8685361980256
2023,"3453",19.785,19.2683035151366
2023,"3454",18.87,14.0416043644933
2023,"3901",181.91,183.698482967695
2023,"3903",151.115,146.805913046944
2023,"3905",431.96,370.14465267051
2023,"3907",419.025,405.435795152829
2023,"3909",324.075,325.158541293623
2023,"3911",188.055,197.754158227593
2023,"4001",258.065,265.747585119193
2023,"4003",354.24,346.264901047141
2023,"4005",69.155,72.4194600728069
2023,"4010",19.945,16.7177366233793
2023,"4012",87.21,93.3370523024895
2023,"4014",75.8,68.6042763628639
2023,"4016",38.025,33.255536749159
2023,"4018",59.855,54.8028764025331
2023,"4020",73.845,66.2898193167528
2023,"4022",18.82,24.3193932248334
2023,"4024",16.14,15.6595202792069
2023,"4026",54.815,57.7220669723256
2023,"4028",20.12,21.8993070325897
2023,"4030",21.18,19.0395046646148
2023,"4032",12.78,13.8204204875673
2023,"4034",16.87,20.5653894928838
2023,"4036",37.055,40.0043150223067
2023,"4201",64.025,60.3955500390317
2023,"4202",172.065,171.200957700547
2023,"4203",316.235,320.351093580411
2023,"4204",745.045,703.066936112965
2023,"4205",179.115,181.502883946487
2023,"4206",72.975,76.4515625113742
2023,"4207",55.16,54.4184235588764
2023,"4211",22.79,23.1812617683036
2023,"4212",20.195,22.2663204162547
2023,"4213",57.12,50.7066160902773
2023,"4214",47.195,38.106037220735
2023,"4215",79.8,70.5076067049008
2023,"4216",26.77,29.5622358844791
2023,"4217",15.825,16.0097528748908
2023,"4218",11.99,10.5479741809285
2023,"4219",27.11,26.7586971748886
2023,"4220",14.045,12.6474856257207
2023,"4221",12.845,12.5030989000835
2023,"4222",14.2,12.1723917983207
2023,"4223",87.945,82.633308219216
2023,"4224",9.76,8.84453536245072
2023,"4225",72.105,86.2222556041255
2023,"4226",20.145,19.295967720459
2023,"4227",54.225,52.2980328172767
2023,"4228",21.805,22.2790248631144
2023,"4601",1506.435,1541.31076880827
2023,"4602",119.995,123.381049895912
2023,"4611",32.845,32.0962280662001
2023,"4612",44.75,43.0018365371777
2023,"4613",74.1,78.3138362624619
2023,"4614",138.155,141.579758300353
2023,"4615",23.84,27.2997855030294
2023,"4616",24.165,22.8502894393539
2023,"4617",176.105,155.201801988874
2023,"4618",89.225,94.0023149637425
2023,"4619",12.15,11.4833648357204
2023,"4620",7.21,8.75019640201472
2023,"4621",112.97,111.625380194403
2023,"4622",70.875,69.4041952283198
2023,"4623",26.1,20.9014566886005
2023,"4624",174.8,173.728637406632
2023,"4625",27.135,25.8182898957612
2023,"4626",241.81,209.132596743019
2023,"4627",143.055,146.70373623055
2023,"4628",33.875,34.1177491902104
2023,"4629",11.18,7.70803584086825
2023,"4630",59.775,59.3972610658142
2023,"4631",221.79,214.464979738436
2023,"4632",15.955,21.6229538902046
2023,"4633",6.75,4.61819034354302
2023,"4634",18.175,20.6608833879366
2023,"4635",20.81,19.1911761273523
2023,"4636",8.245,7.79321335071917
2023,"4637",17.24,14.826308262309
2023,"4638",32.925,40.900822779165
2023,"4639",21.23,23.4892981462401
2023,"4640",95.965,93.0492166715056
2023,"4641",17.17,17.2148071750011
2023,"4642",18.77,15.6028462941575
2023,"4643",41.035,41.5107047986958
2023,"4644",56.81,43.625798273574
2023,"4645",40.03,34.0609323003095
2023,"4646",29.035,26.7726099232309
2023,"4647",199.15,179.980122709269
2023,"4648",38.125,39.5069909756033
2023,"4649",70.245,70.9481304264404
2023,"4650",70.095,63.8355991975268
2023,"4651",48.805,47.1074417591604
2023,"5001",833.29,919.816657274944
2023,"5006",189.16,198.071932521593
2023,"5007",126.36,134.514618996364
2023,"5014",24.745,23.4338526015409
2023,"5020",7.245,8.90187527724505
2023,"5021",58.05,57.7856255366163
2023,"5022",18.96,21.1971755575729
2023,"5025",31.1,31.9184322086953
2023,"5026",17.75,19.3103783032365
2023,"5027",47.245,47.9719364515588
2023,"5028",77.005,85.7820908233547
2023,"5029",38.855,40.006993581862
2023,"5031",73.115,66.0736779320524
2023,"5032",34.755,31.3336990166582
2023,"5033",8.98,8.63574744888244
2023,"5034",18.005,21.6196673919311
2023,"5035",152.84,146.42298556688
2023,"5036",22.77,22.00694210337
2023,"5037",145.185,142.852318449602
2023,"5038",92.21,90.905732974735
2023,"5041",23.785,22.9507003239333
2023,"5042",15.28,15.8865154088994
2023,"5043",8.335,5.54246013031414
2023,"5044",6.48,9.88305762957922
2023,"5045",24.64,26.3395789805183
2023,"5046",13.785,13.7612751377273
2023,"5047",33.545,39.5680903431037
2023,"5049",14.38,13.821466708279
2023,"5052",8.19,7.93332810747513
2023,"5053",51.15,46.2158924616853
2023,"5054",67.195,69.6659344111248
2023,"5055",37.95,36.0884085676546
2023,"5056",31.115,34.5492849064229
2023,"5057",72.895,73.2503242495284
2023,"5058",51.895,42.4600866956754
2023,"5059",83.91,89.4908138266664
2023,"5060",80.775,84.4099765066948
2023,"5061",19.79,22.4005283488141
2023,"5501",406.75,377.3831265383
2023,"5503",152.935,197.840183720505
2023,"5510",37.165,39.1752786268698
2023,"5512",43.14,44.3263673926049
2023,"5514",11,13.2385212551785
2023,"5516",12.915,12.8271722665004
2023,"5518",11.845,11.6263823170139
2023,"5520",34.18,32.0981901619763
2023,"5522",20.015,15.9460019725034
2023,"5524",43.895,44.4376777576718
2023,"5526",21.7,24.0958347436303
2023,"5528",13.13,13.4055234023133
2023,"5530",133.95,140.23172461315
2023,"5532",44.93,45.7709479296919
2023,"5534",29.835,27.1038119697832
2023,"5536",35.08,29.9304205461042
2023,"5538",23.02,20.6507745104906
2023,"5540",18.875,22.0117811844669
2023,"5542",18.96,22.9379339257193
2023,"5544",40.855,43.3574712176428
2023,"5546",16.07,13.2336102349267
2023,"5601",123.175,135.797522484442
2023,"5603",100.795,102.43392733716
2023,"5605",64.995,58.04942776735
2023,"5607",28.205,33.1450567344073
2023,"5610",17.875,18.7451218297288
2023,"5612",21.075,17.7819556468029
2023,"5614",12.065,8.19240839771685
2023,"5616",9,8.69723052474195
2023,"5618",12.765,16.2355719363529
2023,"5620",23.92,24.2072581349793
2023,"5622",32.17,33.5304299169039
2023,"5624",13,12.9065549523067
2023,"5626",14.02,14.3380151955936
2023,"5628",19.755,22.0077368033012
2023,"5630",12.185,9.63572011587621
2023,"5632",19.925,16.3303047195265
2023,"5634",14.125,15.7809403307356
2023,"5636",8.245,10.2538760902752
2024,"0301",3132,2919.98574290784
2024,"1101",100,102.739357121333
2024,"1103",689,737.092439906688
2024,"1106",276,277.816524258832
2024,"1108",401,402.25694149166
2024,"1111",24,22.2513774752175
2024,"1112",19,20.2681134425401
2024,"1114",21,17.4517085360557
2024,"1119",106,114.900967444507
2024,"1120",96,108.96850961956
2024,"1121",117,107.408177114413
2024,"1122",66,56.4014714912809
2024,"1124",166,158.778892792006
2024,"1127",85,69.6092849906395
2024,"1130",71,71.3775547724635
2024,"1133",29,25.8224898847679
2024,"1134",41,40.0906622828495
2024,"1135",29,35.1078733671396
2024,"1144",5,5.15569963967943
2024,"1145",13,11.2846575903292
2024,"1146",96,84.6287095203597
2024,"1149",304,294.032916181046
2024,"1151",4,3.51100364249842
2024,"1160",61,66.8027771993296
2024,"1505",124,149.661847913353
2024,"1506",256,275.044690288634
2024,"1508",340,386.531534263674
2024,"1511",22,23.304288921839
2024,"1514",22,24.4785173874875
2024,"1515",67,64.8845296257228
2024,"1516",52,45.5435784508063
2024,"1517",35,34.9881533201168
2024,"1520",86,88.2140025228265
2024,"1525",44,38.4447678870411
2024,"1528",59,63.0077193171058
2024,"1531",83,77.0514191083378
2024,"1532",60,65.6492911631589
2024,"1535",58,60.9012805002902
2024,"1539",46,59.552906373828
2024,"1547",32,30.7318719010465
2024,"1554",51,43.1028532688454
2024,"1557",27,24.2339733830138
2024,"1560",25,22.2038540612531
2024,"1563",61,76.7247009283086
2024,"1566",53,58.9823218347575
2024,"1573",14,17.3639394413305
2024,"1576",35,31.4612168442627
2024,"1577",74,84.43198574994
2024,"1578",28,24.6722436974333
2024,"1579",97,100.784042597246
2024,"1580",72,81.4865778388031
2024,"1804",304,322.582787649263
2024,"1806",201,215.390792359081
2024,"1811",22,23.3045393174776
2024,"1812",16,19.6983204417413
2024,"1813",55,61.7315887477693
2024,"1815",12,12.7252677816043
2024,"1816",7,6.84539436601638
2024,"1818",13,13.8646086914101
2024,"1820",38,45.724529053086
2024,"1822",17,18.135667299499
2024,"1824",88,108.85924981445
2024,"1825",12,14.9951842844062
2024,"1826",9,13.0632334298315
2024,"1827",15,14.4447721989394
2024,"1828",19,17.9800986838977
2024,"1832",47,42.2660490038823
2024,"1833",210,220.816025446561
2024,"1834",12,16.5426093324249
2024,"1835",4,4.3176882155393
2024,"1836",10,9.55488261856637
2024,"1837",35,42.7341399182439
2024,"1838",18,21.1443435176956
2024,"1839",14,14.4524460970755
2024,"1840",40,41.4572807208249
2024,"1841",49,65.6039120288356
2024,"1845",21,26.4957718429842
2024,"1848",20,20.9113253225624
2024,"1851",14,17.4715590068625
2024,"1853",12,12.0851567636114
2024,"1856",3,2.44154016874731
2024,"1857",5,3.92217504169367
2024,"1859",11,11.2828031828975
2024,"1860",77,81.5072646181808
2024,"1865",82,83.0278770463238
2024,"1866",57,58.3350907851352
2024,"1867",27,31.210564389721
2024,"1868",36,39.099440466699
2024,"1870",74,73.4699975912136
2024,"1871",39,36.797377541077
2024,"1874",8,8.56721866004808
2024,"1875",17,18.7466408644835
2024,"3101",188,178.313808208681
2024,"3103",265,278.441309300302
2024,"3105",404,421.577750068335
2024,"3107",538,569.345192168027
2024,"3110",33,36.5739175519004
2024,"3112",67,54.3696575336904
2024,"3114",26,30.2439250788473
2024,"3116",22,25.0227447222516
2024,"3118",229,222.753755902629
2024,"3120",58,62.6441964588911
2024,"3122",24,26.0889676023379
2024,"3124",13,10.9115020223676
2024,"3201",591,647.677989510793
2024,"3203",413,459.088255891991
2024,"3205",493,481.059746363385
2024,"3207",343,364.174259598307
2024,"3209",215,211.8534173749
2024,"3212",73,74.7718351891999
2024,"3214",80,76.8523180570264
2024,"3216",81,78.2141353684072
2024,"3218",123,125.463823392837
2024,"3220",53,45.2729319345857
2024,"3222",151,165.742738110567
2024,"3224",84,90.9866092575512
2024,"3226",90,108.807089422756
2024,"3228",87,99.3900507315791
2024,"3230",27,27.846225880528
2024,"3232",101,98.0949858289601
2024,"3234",45,42.2065231982463
2024,"3236",37,41.6647600283861
2024,"3238",58,62.3475737487173
2024,"3240",158,129.511552041579
2024,"3242",20,16.2479796476365
2024,"3301",455,510.921750853225
2024,"3303",200,165.9130832138
2024,"3305",146,146.577140106501
2024,"3310",36,35.981573601116
2024,"3312",149,141.827177832594
2024,"3314",119,108.411335340854
2024,"3316",79,94.4725489465036
2024,"3318",15,12.444014600561
2024,"3320",15,12.4574738085881
2024,"3322",29,29.4756123809606
2024,"3324",19,20.1440199583304
2024,"3326",13,14.1251830418326
2024,"3328",31,36.1648766575202
2024,"3330",24,24.8268212910922
2024,"3332",31,28.0334548652793
2024,"3334",17,18.2396351185235
2024,"3336",15,13.8964516238265
2024,"3338",13,13.194991216234
2024,"3401",99,100.715137985044
2024,"3403",249,271.111439597586
2024,"3405",134,151.344959385639
2024,"3407",212,209.965932834487
2024,"3411",248,248.953942763299
2024,"3412",54,54.8423639155935
2024,"3413",164,159.866558487003
2024,"3414",31,33.2519836270007
2024,"3415",60,54.6149608816654
2024,"3416",56,57.5819901615272
2024,"3417",45,46.1972577523028
2024,"3418",78,75.2244776696906
2024,"3419",30,30.7035459655524
2024,"3420",222,216.084595273348
2024,"3421",61,64.0879606379167
2024,"3422",34,41.3507734394104
2024,"3423",21,18.5805273867653
2024,"3424",10,10.2450187873261
2024,"3425",16,15.4963642966526
2024,"3426",13,13.2269874926085
2024,"3427",46,45.6633359765261
2024,"3428",17,16.9046825131163
2024,"3429",12,12.3006937704099
2024,"3430",18,20.7315608308136
2024,"3431",17,21.1965593550654
2024,"3432",13,15.0107439857822
2024,"3433",17,20.068344217265
2024,"3434",27,26.6571482207092
2024,"3435",30,32.3046884111696
2024,"3436",36,35.7014593390228
2024,"3437",57,54.4395003580264
2024,"3438",26,27.0969491815631
2024,"3439",28,30.1045762045969
2024,"3440",23,26.1743236867855
2024,"3441",31,34.4223738375402
2024,"3442",115,127.468915874431
2024,"3443",63,73.4441154065694
2024,"3446",105,105.425461025533
2024,"3447",43,45.0677859290688
2024,"3448",55,59.7695821064065
2024,"3449",33,29.1156792780891
2024,"3450",21,20.6552921876974
2024,"3451",81,73.0751766375328
2024,"3452",14,15.0776839548505
2024,"3453",17,19.7012101457534
2024,"3454",19,14.1038233995888
2024,"3901",184,187.916231455238
2024,"3903",166,150.301246093749
2024,"3905",428,377.710456595101
2024,"3907",428,412.913760388481
2024,"3909",313,333.159572107457
2024,"3911",202,200.219059240045
2024,"4001",259,269.269741026265
2024,"4003",380,350.91485218691
2024,"4005",62,74.3788242256601
2024,"4010",20,17.2306807822328
2024,"4012",87,95.6785170370768
2024,"4014",76,69.5824761382672
2024,"4016",39,32.7085038622251
2024,"4018",63,54.0275118365036
2024,"4020",71,67.6840342923456
2024,"4022",25,24.1761654657584
2024,"4024",16,16.094573103117
2024,"4026",57,58.029363562106
2024,"4028",23,22.1556813418635
2024,"4030",25,19.4699605930493
2024,"4032",14,14.2001809978449
2024,"4034",20,20.1438980411598
2024,"4036",43,39.5835127841027
2024,"4201",67,61.2601179649534
2024,"4202",165,175.668459520546
2024,"4203",321,326.698605716341
2024,"4204",723,719.393259858002
2024,"4205",177,185.127395807643
2024,"4206",70,77.6980215623277
2024,"4207",57,55.0422745170029
2024,"4211",28,22.7412581816745
2024,"4212",18,23.8338141692904
2024,"4213",52,52.6434166344219
2024,"4214",43,39.5385481162835
2024,"4215",68,73.0974948640253
2024,"4216",31,29.8339057833813
2024,"4217",15,16.5084601959455
2024,"4218",11,10.9049937772853
2024,"4219",29,26.9993469286829
2024,"4220",16,12.9043914985798
2024,"4221",14,12.7775734684247
2024,"4222",17,12.3088792004723
2024,"4223",85,84.5193207119354
2024,"4224",10,8.92968579339436
2024,"4225",74,87.8326173976747
2024,"4226",24,19.4235426912814
2024,"4227",52,54.4405283062723
2024,"4228",20,22.8777312255216
2024,"4601",1537,1558.32691335763
2024,"4602",117,126.066176728484
2024,"4611",35,32.1604054203172
2024,"4612",42,44.3055312475336
2024,"4613",79,79.1748051773263
2024,"4614",134,144.346925602418
2024,"4615",21,28.3219396545107
2024,"4616",25,22.6064875757142
2024,"4617",159,160.2609818994
2024,"4618",93,93.5593562710566
2024,"4619",12,11.3707519748937
2024,"4620",8,8.94436110602722
2024,"4621",117,113.922122752166
2024,"4622",71,70.5572996643248
2024,"4623",23,21.5507555539024
2024,"4624",172,179.623121250168
2024,"4625",27,26.0901587665782
2024,"4626",255,212.99960464396
2024,"4627",150,148.359645967727
2024,"4628",32,33.8615762681724
2024,"4629",10,8.15605975082479
2024,"4630",64,59.9708441690948
2024,"4631",221,218.088107437545
2024,"4632",17,22.1537166216176
2024,"4633",4,4.62883011085273
2024,"4634",20,21.5345328264929
2024,"4635",23,19.0920632047008
2024,"4636",6,8.38969424723555
2024,"4637",15,15.2857411875014
2024,"4638",33,40.7549932981105
2024,"4639",24,22.8576035732691
2024,"4640",93,95.4126586049684
2024,"4641",19,17.2396662049061
2024,"4642",19,15.9538113427026
2024,"4643",44,41.3919638707734
2024,"4644",45,45.2318531256642
2024,"4645",40,34.042434383781
2024,"4646",28,27.3978320386303
2024,"4647",193,183.481627325739
2024,"4648",41,38.4292257055265
2024,"4649",63,72.9263049309032
2024,"4650",72,64.7136932583504
2024,"4651",46,47.4421891286794
2024,"5001",840,934.134730056455
2024,"5006",187,199.943665070836
2024,"5007",119,137.593470647651
2024,"5014",22,24.0507541206776
2024,"5020",6,8.95532347995229
2024,"5021",51,59.6631839500056
2024,"5022",22,21.490096701499
2024,"5025",31,32.908626864616
2024,"5026",17,20.3475844303253
2024,"5027",43,48.1740664051639
2024,"5028",75,87.8908193769451
2024,"5029",40,40.3374932528328
2024,"5031",80,66.7998012526655
2024,"5032",32,32.7900750882134
2024,"5033",8,9.0631519429308
2024,"5034",20,22.1447024581579
2024,"5035",146,150.026719868051
2024,"5036",21,22.6810782119703
2024,"5037",139,147.218087194604
2024,"5038",84,94.4390361063379
2024,"5041",24,23.5924179591333
2024,"5042",18,16.1048105810964
2024,"5043",7,5.53545821931199
2024,"5044",8,9.37675202586398
2024,"5045",22,27.7278321738786
2024,"5046",12,14.3284990456641
2024,"5047",34,39.5757332468487
2024,"5049",14,13.9527008970961
2024,"5052",6,8.1442880019534
2024,"5053",45,48.0865281354357
2024,"5054",69,70.0387567316485
2024,"5055",34,38.1835994998818
2024,"5056",30,35.1472043306659
2024,"5057",75,73.8502080996615
2024,"5058",48,43.818904297712
2024,"5059",84,90.9701464498169
2024,"5060",80,85.5382926180238
2024,"5061",20,22.7795484918559
2024,"5501",416,384.602602906899
2024,"5503",155,200.744284442992
2024,"5510",37,39.5381759721547
2024,"5512",43,45.8839695092145
2024,"5514",13,13.3239729982013
2024,"5516",14,12.7715293790025
2024,"5518",10,11.9872219784859
2024,"5520",33,32.5307698353862
2024,"5522",20,16.4768881001182
2024,"5524",47,44.5528012994662
2024,"5526",22,24.7770116393509
2024,"5528",13,13.7326845501204
2024,"5530",133,142.291559484152
2024,"5532",45,46.3098460183293
2024,"5534",33,28.2878130344745
2024,"5536",33,30.5436604227407
2024,"5538",25,20.7735274964155
2024,"5540",17,22.3078574704756
2024,"5542",18,23.557953548296
2024,"5544",42,43.8684863349968
2024,"5546",13,13.9566775208613
2024,"5601",137,138.403126501499
2024,"5603",104,103.414845782234
2024,"5605",62,60.1171208784305
2024,"5607",31,34.4354246407953
2024,"5610",17,19.1277637656044
2024,"5612",22,17.8783363227238
2024,"5614",11,8.6504325106028
2024,"5616",10,9.00176556770406
2024,"5618",14,15.9317699151665
2024,"5620",29,24.1252605003852
2024,"5622",33,33.7114528550039
2024,"5624",13,12.827792284372
2024,"5626",15,14.2703655093982
2024,"5628",22,21.9452379926621
2024,"5630",12,9.14544482780109
2024,"5632",18,16.7403993346168
2024,"5634",14,15.9032132664599
2024,"5636",9,10.234420430801
2025,"0301",3123,2963.38394799457
2025,"1101",101,103.773179777104
2025,"1103",679,750.572596261768
2025,"1106",273,282.955243964572
2025,"1108",412,409.393945525098
2025,"1111",23,22.4797288359686
2025,"1112",23,20.257877964287
2025,"1114",20,17.9694308168498
2025,"1119",108,116.907249810446
2025,"1120",98,110.893032197268
2025,"1121",118,109.362872388978
2025,"1122",70,56.8875660088649
2025,"1124",167,162.63991435262
2025,"1127",79,71.3824225808137
2025,"1130",79,71.4472840474495
2025,"1133",32,26.5615773477763
2025,"1134",43,41.043458640499
2025,"1135",34,35.1658485963317
2025,"1144",6,5.26953643161131
2025,"1145",14,11.3266236674589
2025,"1146",89,87.6698709244499
2025,"1149",313,298.717677065484
2025,"1151",5,3.88384548685695
2025,"1160",60,68.9509785533058
2025,"1505",143,150.714906599601
2025,"1506",262,280.381834461032
2025,"1508",344,392.673059923441
2025,"1511",25,23.5686784473489
2025,"1514",20,24.8210065978985
2025,"1515",75,64.770047415763
2025,"1516",55,45.4949727301632
2025,"1517",34,35.2611698038058
2025,"1520",88,89.639329667411
2025,"1525",39,38.604366464335
2025,"1528",58,64.7450868492599
2025,"1531",86,77.3283303547594
2025,"1532",70,65.9242989617534
2025,"1535",55,62.2657731896143
2025,"1539",55,58.3828611156623
2025,"1547",31,31.5439875037291
2025,"1554",51,43.7646538763171
2025,"1557",29,24.1006827597278
2025,"1560",21,22.4805010896073
2025,"1563",61,77.2240433550979
2025,"1566",53,59.8171240445324
2025,"1573",16,17.3431262031478
2025,"1576",37,32.1591374969343
2025,"1577",80,84.7291372842515
2025,"1578",29,24.3811156157044
2025,"1579",99,102.491190816781
2025,"1580",77,82.6172688075596
2025,"1804",302,326.809409318077
2025,"1806",206,216.617296992546
2025,"1811",24,22.8623018531801
2025,"1812",14,20.4298329830474
2025,"1813",54,62.7176944566644
2025,"1815",18,12.2448150457732
2025,"1816",8,6.8645529467977
2025,"1818",13,14.4206692631903
2025,"1820",40,46.2960100566132
2025,"1822",19,17.9709483228284
2025,"1824",110,108.210437062118
2025,"1825",12,15.0491395787913
2025,"1826",10,12.7132519439064
2025,"1827",16,14.6559121859557
2025,"1828",18,18.0178206886794
2025,"1832",46,42.9435695022432
2025,"1833",211,223.353224620702
2025,"1834",11,17.4486973396406
2025,"1835",5,4.37443361363262
2025,"1836",10,9.90514577376012
2025,"1837",40,41.7490640253811
2025,"1838",21,21.0245538670907
2025,"1839",14,14.6089225164927
2025,"1840",37,41.6219837535956
2025,"1841",54,66.2787202665067
2025,"1845",23,26.5246391003404
2025,"1848",24,20.6764390654845
2025,"1851",16,17.5660662692879
2025,"1853",13,12.3461151464236
2025,"1856",3,2.55201644530167
2025,"1857",3,4.21762028877896
2025,"1859",13,11.1515210563641
2025,"1860",75,82.6943635990172
2025,"1865",87,84.4785000479054
2025,"1866",58,59.9450176243988
2025,"1867",26,31.8189465099136
2025,"1868",38,39.6575168030269
2025,"1870",73,75.8152082535461
2025,"1871",35,37.9933462036561
2025,"1874",5,8.72295953025181
2025,"1875",14,19.780691120661
2025,"3101",181,181.245166794892
2025,"3103",273,283.019509485219
2025,"3105",413,425.647998181982
2025,"3107",500,583.105313833216
2025,"3110",32,37.4451138405849
2025,"3112",67,54.7370669689583
2025,"3114",29,30.2909159066576
2025,"3116",25,24.8460911493501
2025,"3118",233,226.390835784173
2025,"3120",57,63.9543864141968
2025,"3122",31,25.3761944290316
2025,"3124",10,11.2620508851547
2025,"3201",575,663.709344748137
2025,"3203",432,469.173858099432
2025,"3205",512,490.400911199201
2025,"3207",355,373.320389018186
2025,"3209",196,221.499498144889
2025,"3212",70,76.5800329105209
2025,"3214",86,77.6582073821945
2025,"3216",89,80.4856814456424
2025,"3218",126,128.430195667677
2025,"3220",52,46.1736603526441
2025,"3222",148,173.605175212451
2025,"3224",81,93.8462444964782
2025,"3226",77,113.222185995029
2025,"3228",87,101.166545166561
2025,"3230",21,28.9477693226096
2025,"3232",105,99.2944581235132
2025,"3234",44,43.1312516459059
2025,"3236",36,41.9602005039899
2025,"3238",55,64.6565135278029
2025,"3240",162,132.283966754378
2025,"3242",23,16.0352949733501
2025,"3301",456,520.498946922406
2025,"3303",171,171.557351429346
2025,"3305",152,148.09617548572
2025,"3310",36,36.6994088528071
2025,"3312",145,144.284919774942
2025,"3314",116,109.607414458723
2025,"3316",83,95.5429351373436
2025,"3318",17,12.6450927797419
2025,"3320",12,12.7678360460529
2025,"3322",33,29.3857037988731
2025,"3324",22,19.8782269815465
2025,"3326",11,14.5940849313756
2025,"3328",25,35.9195760429302
2025,"3330",33,24.5727005665162
2025,"3332",31,28.5225627151717
2025,"3334",21,18.0827597306651
2025,"3336",14,14.316495069665
2025,"3338",14,13.083429616653
2025,"3401",101,101.878153704826
2025,"3403",252,276.084267886429
2025,"3405",150,151.770123994516
2025,"3407",219,212.081635400836
2025,"3411",251,253.694144126889
2025,"3412",52,55.8407891478557
2025,"3413",155,162.844907173033
2025,"3414",30,33.6206635480487
2025,"3415",64,55.2823426529536
2025,"3416",50,58.5441927765117
2025,"3417",39,46.7626639764446
2025,"3418",76,75.6044876663829
2025,"3419",27,30.5944803403459
2025,"3420",211,222.36090916787
2025,"3421",58,64.8411924225663
2025,"3422",33,41.2290952199202
2025,"3423",16,19.011926504074
2025,"3424",10,10.4264072007778
2025,"3425",17,15.6900916738347
2025,"3426",13,13.4422719029403
2025,"3427",48,46.0036436259828
2025,"3428",19,16.7831812722256
2025,"3429",13,12.4138324492076
2025,"3430",22,20.0576178108136
2025,"3431",22,21.0436964388341
2025,"3432",16,14.8466796601529
2025,"3433",17,20.3145507991588
2025,"3434",28,26.5066735388699
2025,"3435",36,32.244345541192
2025,"3436",35,36.0707233474482
2025,"3437",60,53.9562861312826
2025,"3438",25,27.2361566062828
2025,"3439",27,30.5582090153685
2025,"3440",24,26.3708544658361
2025,"3441",33,34.1479165250545
2025,"3442",114,127.034452393853
2025,"3443",66,73.9652102697145
2025,"3446",115,106.713996355103
2025,"3447",45,45.0904386620668
2025,"3448",57,60.7980734956409
2025,"3449",30,29.5917361897385
2025,"3450",19,20.5024577288623
2025,"3451",85,73.5722940305275
2025,"3452",12,15.4809468664874
2025,"3453",21,19.9168895329325
2025,"3454",16,14.7334455018657
2025,"3901",167,192.985600057962
2025,"3903",168,152.918870080593
2025,"3905",402,387.343914954376
2025,"3907",444,420.071649259593
2025,"3909",310,340.495936352813
2025,"3911",209,202.933777181645
2025,"4001",268,272.196610213265
2025,"4003",364,357.737976098587
2025,"4005",62,75.3793031429157
2025,"4010",21,17.3641696073583
2025,"4012",82,98.3077777367066
2025,"4014",74,70.4400925847198
2025,"4016",35,33.5343219582594
2025,"4018",60,54.4442708292023
2025,"4020",77,68.7006528923862
2025,"4022",28,24.3067251887137
2025,"4024",18,16.0346370971506
2025,"4026",63,57.0959625203991
2025,"4028",20,22.8287521982428
2025,"4030",23,19.3826055729483
2025,"4032",15,14.3109676480965
2025,"4034",20,20.5757129662938
2025,"4036",37,41.3876585068335
2025,"4201",69,60.4679045893042
2025,"4202",147,182.648013905572
2025,"4203",343,330.312201636957
2025,"4204",710,733.9793710065
2025,"4205",166,189.146542041197
2025,"4206",71,79.0833140253079
2025,"4207",60,55.6725653963487
2025,"4211",26,24.4663244204474
2025,"4212",20,24.2331817713981
2025,"4213",52,54.613110016025
2025,"4214",44,39.8892054191474
2025,"4215",64,75.6836481119452
2025,"4216",31,30.0037067955051
2025,"4217",17,16.3731675681276
2025,"4218",11,11.1107687500606
2025,"4219",26,26.738554590768
2025,"4220",13,12.9671088152623
2025,"4221",14,12.9998594948872
2025,"4222",17,12.760107162313
2025,"4223",84,86.0449949697409
2025,"4224",10,8.88054452579453
2025,"4225",78,89.1410959758848
2025,"4226",22,19.4590512329676
2025,"4227",53,54.6309412483796
2025,"4228",20,23.5097355644417
2025,"4601",1531,1576.78917302952
2025,"4602",115,126.172018877316
2025,"4611",36,32.0138708610454
2025,"4612",44,44.7482305276814
2025,"4613",81,80.5689454553296
2025,"4614",129,147.137040409353
2025,"4615",27,27.9738920549632
2025,"4616",23,23.2539019610821
2025,"4617",170,162.702559705724
2025,"4618",109,92.939132550017
2025,"4619",13,11.5103736877954
2025,"4620",10,9.08856589921592
2025,"4621",117,113.923276202032
2025,"4622",73,71.5185221514909
2025,"4623",20,21.6389335810906
2025,"4624",176,182.236305568854
2025,"4625",30,26.8591471106184
2025,"4626",257,217.533017284087
2025,"4627",143,151.521521873415
2025,"4628",32,33.6231167112179
2025,"4629",9,8.20814008757954
