"Region","Kjonn","Alder","ContentsCode","Tid","verdi","status","Region_tekst","Kjonn_tekst","Alder_tekst","ContentsCode_tekst","Tid_tekst","ssb_tabell","hentet_utc"
"0301","1","074","Personer1","2033",2473,,"Oslo - Oslove","Menn","74 år","Lav nasjonal vekst (LLML)","2033","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer1","2034",2553,,"Oslo - Oslove","Menn","74 år","Lav nasjonal vekst (LLML)","2034","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer1","2035",2716,,"Oslo - Oslove","Menn","74 år","Lav nasjonal vekst (LLML)","2035","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer1","2036",2641,,"Oslo - Oslove","Menn","74 år","Lav nasjonal vekst (LLML)","2036","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer1","2037",2715,,"Oslo - Oslove","Menn","74 år","Lav nasjonal vekst (LLML)","2037","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer1","2038",2801,,"Oslo - Oslove","Menn","74 år","Lav nasjonal vekst (LLML)","2038","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer1","2039",2942,,"Oslo - Oslove","Menn","74 år","Lav nasjonal vekst (LLML)","2039","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer1","2040",2958,,"Oslo - Oslove","Menn","74 år","Lav nasjonal vekst (LLML)","2040","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer1","2041",3011,,"Oslo - Oslove","Menn","74 år","Lav nasjonal vekst (LLML)","2041","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer1","2042",2989,,"Oslo - Oslove","Menn","74 år","Lav nasjonal vekst (LLML)","2042","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer1","2043",3130,,"Oslo - Oslove","Menn","74 år","Lav nasjonal vekst (LLML)","2043","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer1","2044",3142,,"Oslo - Oslove","Menn","74 år","Lav nasjonal vekst (LLML)","2044","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer1","2045",3194,,"Oslo - Oslove","Menn","74 år","Lav nasjonal vekst (LLML)","2045","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer1","2046",3237,,"Oslo - Oslove","Menn","74 år","Lav nasjonal vekst (LLML)","2046","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer1","2047",3302,,"Oslo - Oslove","Menn","74 år","Lav nasjonal vekst (LLML)","2047","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer1","2048",3216,,"Oslo - Oslove","Menn","74 år","Lav nasjonal vekst (LLML)","2048","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer1","2049",3304,,"Oslo - Oslove","Menn","74 år","Lav nasjonal vekst (LLML)","2049","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer1","2050",3227,,"Oslo - Oslove","Menn","74 år","Lav nasjonal vekst (LLML)","2050","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2026",2062,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2026","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2027",2019,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2027","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2028",2113,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2028","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2029",2233,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2029","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2030",2304,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2030","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2031",2354,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2031","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2032",2473,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2032","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2033",2522,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2033","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2034",2613,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2034","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2035",2791,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2035","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2036",2725,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2036","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2037",2813,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2037","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2038",2913,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2038","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2039",3070,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2039","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2040",3099,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2040","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2041",3168,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2041","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2042",3157,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2042","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2043",3316,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2043","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2044",3341,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2044","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2045",3408,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2045","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2046",3468,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2046","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2047",3551,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2047","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2048",3476,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2048","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2049",3584,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2049","14746","2026-09-10 12:00:25 UTC"
"0301","1","074","Personer2","2050",3520,,"Oslo - Oslove","Menn","74 år","Høy nasjonal vekst (HHMH)","2050","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2026",1945,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2026","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2027",2015,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2027","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2028",1972,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2028","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2029",2062,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2029","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2030",2179,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2030","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2031",2246,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2031","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2032",2292,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2032","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2033",2405,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2033","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2034",2449,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2034","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2035",2534,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2035","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2036",2702,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2036","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2037",2635,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2037","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2038",2715,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2038","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2039",2807,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2039","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2040",2955,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2040","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2041",2978,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2041","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2042",3039,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2042","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2043",3024,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2043","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2044",3172,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2044","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2045",3192,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2045","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2046",3252,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2046","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2047",3303,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2047","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2048",3378,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2048","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2049",3300,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2049","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer","2050",3398,,"Oslo - Oslove","Menn","75 år","Hovedalternativet (MMMM)","2050","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2026",1945,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2026","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2027",2013,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2027","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2028",1968,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2028","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2029",2055,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2029","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2030",2168,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2030","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2031",2231,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2031","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2032",2274,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2032","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2033",2380,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2033","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2034",2417,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2034","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2035",2496,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2035","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2036",2656,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2036","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2037",2583,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2037","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2038",2656,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2038","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2039",2740,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2039","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2040",2879,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2040","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2041",2895,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2041","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2042",2948,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2042","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2043",2927,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2043","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2044",3066,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2044","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2045",3078,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2045","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2046",3129,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2046","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2047",3172,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2047","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2048",3237,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2048","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2049",3153,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2049","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer1","2050",3240,,"Oslo - Oslove","Menn","75 år","Lav nasjonal vekst (LLML)","2050","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2026",1945,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2026","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2027",2017,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2027","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2028",1976,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2028","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2029",2069,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2029","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2030",2189,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2030","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2031",2259,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2031","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2032",2309,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2032","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2033",2428,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2033","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2034",2477,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2034","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2035",2568,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2035","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2036",2744,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2036","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2037",2681,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2037","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2038",2768,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2038","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2039",2868,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2039","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2040",3024,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2040","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2041",3054,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2041","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2042",3122,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2042","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2043",3113,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2043","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2044",3271,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2044","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2045",3296,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2045","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2046",3364,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2046","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2047",3424,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2047","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2048",3508,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2048","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2049",3434,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2049","14746","2026-09-10 12:00:25 UTC"
"0301","1","075","Personer2","2050",3542,,"Oslo - Oslove","Menn","75 år","Høy nasjonal vekst (HHMH)","2050","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2026",1920,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2026","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2027",1895,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2027","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2028",1964,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2028","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2029",1923,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2029","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2030",2012,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2030","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2031",2127,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2031","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2032",2193,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2032","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2033",2239,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2033","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2034",2351,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2034","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2035",2394,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2035","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2036",2479,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2036","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2037",2645,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2037","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2038",2579,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2038","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2039",2659,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2039","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2040",2750,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2040","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2041",2896,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2041","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2042",2920,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2042","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2043",2981,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2043","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2044",2967,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2044","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2045",3114,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2045","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2046",3134,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2046","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2047",3194,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2047","14746","2026-09-10 12:00:25 UTC"
"0301","1","076","Personer","2048",3246,,"Oslo - Oslove","Menn","76 år","Hovedalternativet (MMMM)","2048","14746","2026-09-10 12:00:25 UTC"
